id,name,full_name,loc,file_count,modules,vibrant_color,lists,fork_status,analyzed_at,technologies,dependencies,cicd,structure
1082149879,libraries.io,Zeeeepa/libraries.io,0,0,,#4ADE80,,,0,,{},false,{}
1091652760,acemcp,Zeeeepa/acemcp,0,0,,#4ADE80,,,0,,{},false,{}
1094608657,S1-Parser,Zeeeepa/S1-Parser,0,0,,#4ADE80,,,0,,{},false,{}
1091773524,crawlee-python,Zeeeepa/crawlee-python,0,0,,#4ADE80,,,0,,{},false,{}
1092551931,agentica,Zeeeepa/agentica,0,0,,#4ADE80,,,0,,{},false,{}
1061346374,PromptX,Zeeeepa/PromptX,0,0,,#4ADE80,,,0,,{},false,{}
1018820337,MediaCrawler,Zeeeepa/MediaCrawler,0,0,,#4ADE80,,,0,,{},false,{}
953247268,PAI-RAG,Zeeeepa/PAI-RAG,0,0,,#4ADE80,,,0,,{},false,{}
1091670196,example,Zeeeepa/example,0,0,,#4ADE80,,,0,,{},false,{}
1066826413,aipyapp,Zeeeepa/aipyapp,0,0,,#4ADE80,,,0,,{},false,{}
1057874009,catnip,Zeeeepa/catnip,0,0,,#4ADE80,,,0,,{},false,{}
1046302133,budibase,Zeeeepa/budibase,0,0,,#4ADE80,,,0,,{},false,{}
1083663728,3x-ui,Zeeeepa/3x-ui,0,0,,#4ADE80,,,0,,{},false,{}
1092591455,ay-claude-templates,Zeeeepa/ay-claude-templates,0,0,,#4ADE80,,,0,,{},false,{}
1063055341,astron-agent,Zeeeepa/astron-agent,0,0,,#4ADE80,,,0,,{},false,{}
1085411022,forge,Zeeeepa/forge,0,0,,#4ADE80,,,0,,{},false,{}
1094608730,lemonai,Zeeeepa/lemonai,0,0,,#4ADE80,,,0,,{},false,{}
1095318888,superinterface,Zeeeepa/superinterface,0,0,,#4ADE80,,,0,,{},false,{}
1090631162,mcporter,Zeeeepa/mcporter,0,0,,#4ADE80,,,0,,{},false,{}
968133243,liam,Zeeeepa/liam,0,0,,#4ADE80,,,0,,{},false,{}
1012211809,SuperClaude,Zeeeepa/SuperClaude,0,0,,#4ADE80,,,0,,{},false,{}
1094302267,x,Zeeeepa/x,0,0,,#4ADE80,,,0,,{},false,{}
1094441074,TrendRadar,Zeeeepa/TrendRadar,0,0,,#4ADE80,,,0,,{},false,{}
1094640644,catwalk,Zeeeepa/catwalk,0,0,,#4ADE80,,,0,,{},false,{}
1094640202,fantasy,Zeeeepa/fantasy,0,0,,#4ADE80,,,0,,{},false,{}
1094633821,Folo,Zeeeepa/Folo,0,0,,#4ADE80,,,0,,{},false,{}
1094959773,claudecodeui,Zeeeepa/claudecodeui,0,0,,#4ADE80,,,0,,{},false,{}
1094992984,ai-mesh,Zeeeepa/ai-mesh,0,0,,#4ADE80,,,0,,{},false,{}
1094618762,adk-go,Zeeeepa/adk-go,0,0,,#4ADE80,,,0,,{},false,{}
1094938916,open-webui,Zeeeepa/open-webui,0,0,,#4ADE80,,,0,,{},false,{}
1095717301,yolox,Zeeeepa/yolox,0,0,,#4ADE80,,,0,,{},false,{}
1095764676,LEANN,Zeeeepa/LEANN,0,0,,#4ADE80,,,0,,{},false,{}
1082528984,sandbox-runtime,Zeeeepa/sandbox-runtime,0,0,,#4ADE80,,,0,,{},false,{}
1095378254,dify,Zeeeepa/dify,0,0,,#4ADE80,,,0,,{},false,{}
1095371753,neovate-code,Zeeeepa/neovate-code,0,0,,#4ADE80,,,0,,{},false,{}
1095760873,LightRAG,Zeeeepa/LightRAG,0,0,,#4ADE80,,,0,,{},false,{}
1097231035,self-modifying-api,Zeeeepa/self-modifying-api,0,0,,#4ADE80,,,0,,{},false,{}
1096695845,mercury-spec-ops,Zeeeepa/mercury-spec-ops,0,0,,#4ADE80,,,0,,{},false,{}
1082391062,autobe,Zeeeepa/autobe,0,0,,#4ADE80,,,0,,{},false,{}
1094966389,code,Zeeeepa/code,0,0,,#4ADE80,,,0,,{},false,{}
1096986401,dspy.ts,Zeeeepa/dspy.ts,0,0,,#4ADE80,,,0,,{},false,{}
1064757777,coding-agent-template,Zeeeepa/coding-agent-template,0,0,,#4ADE80,,,0,,{},false,{}
1055533366,registry,Zeeeepa/registry,0,0,,#4ADE80,,,0,,{},false,{}
1004696216,atlantis-mcp-server,Zeeeepa/atlantis-mcp-server,0,0,,#4ADE80,,,0,,{},false,{}
985234603,mcphub,Zeeeepa/mcphub,0,0,,#4ADE80,,,0,,{},false,{}
1097342544,code-mode,Zeeeepa/code-mode,0,0,,#4ADE80,,,0,,{},false,{}
1097228440,n8n-workflows,Zeeeepa/n8n-workflows,0,0,,#4ADE80,,,0,,{},false,{}
1097344717,docker-elk,Zeeeepa/docker-elk,0,0,,#4ADE80,,,0,,{},false,{}
1097352841,vibecast,Zeeeepa/vibecast,0,0,,#4ADE80,,,0,,{},false,{}
1097348048,botasaurus,Zeeeepa/botasaurus,0,0,,#4ADE80,,,0,,{},false,{}
1097344221,simplest-k8s,Zeeeepa/simplest-k8s,0,0,,#4ADE80,,,0,,{},false,{}
1097343468,frida,Zeeeepa/frida,0,0,,#4ADE80,,,0,,{},false,{}
1073869410,webscout-mcp,Zeeeepa/webscout-mcp,0,0,,#4ADE80,,,0,,{},false,{}
1095034967,npm,Zeeeepa/npm,0,0,,#4ADE80,,,0,,{},false,{}
1095760685,call-center-ai,Zeeeepa/call-center-ai,0,0,,#4ADE80,,,0,,{},false,{}
1095637750,scrape-it,Zeeeepa/scrape-it,0,0,,#4ADE80,,,0,,{},false,{}
1095551353,VisoMaster,Zeeeepa/VisoMaster,0,0,,#4ADE80,,,0,,{},false,{}
1095378793,FluentRead,Zeeeepa/FluentRead,0,0,,#4ADE80,,,0,,{},false,{}
1095374916,magi,Zeeeepa/magi,0,0,,#4ADE80,,,0,,{},false,{}
1094707099,cnpmcore,Zeeeepa/cnpmcore,0,0,,#4ADE80,,,0,,{},false,{}
1094970866,klaude,Zeeeepa/klaude,0,0,,#4ADE80,,,0,,{},false,{}
1094641850,parse-server,Zeeeepa/parse-server,0,0,,#4ADE80,,,0,,{},false,{}
1094641793,parse-dashboard,Zeeeepa/parse-dashboard,0,0,,#4ADE80,,,0,,{},false,{}
1094631624,vlurp,Zeeeepa/vlurp,0,0,,#4ADE80,,,0,,{},false,{}
974216081,serena,Zeeeepa/serena,0,0,,#4ADE80,,,0,,{},false,{}
1030190785,workflows-py,Zeeeepa/workflows-py,0,0,,#4ADE80,,,0,,{},false,{}
1075944756,notes,Zeeeepa/notes,0,0,,#4ADE80,,,0,,{},false,{}
1061473233,JetScripts,Zeeeepa/JetScripts,0,0,,#4ADE80,,,0,,{},false,{}
1094603547,S1-MatAgent,Zeeeepa/S1-MatAgent,0,0,,#4ADE80,,,0,,{},false,{}
1094530396,chatgpt-adapter,Zeeeepa/chatgpt-adapter,0,0,,#4ADE80,,,0,,{},false,{}
1034540189,jet_python_modules,Zeeeepa/jet_python_modules,0,0,,#4ADE80,,,0,,{},false,{}
1094403501,MinerU,Zeeeepa/MinerU,0,0,,#4ADE80,,,0,,{},false,{}
1092575460,tinkaton,Zeeeepa/tinkaton,0,0,,#4ADE80,,,0,,{},false,{}
953662110,Flowise,Zeeeepa/Flowise,0,0,,#4ADE80,,,0,,{},false,{}
1038335963,opencode,Zeeeepa/opencode,0,0,,#4ADE80,,,0,,{},false,{}
1041078626,nautilus_trader,Zeeeepa/nautilus_trader,0,0,,#4ADE80,,,0,,{},false,{}
1084169495,AI-Trader,Zeeeepa/AI-Trader,0,0,,#4ADE80,,,0,,{},false,{}
974498883,aigne-framework,Zeeeepa/aigne-framework,0,0,,#4ADE80,,,0,,{},false,{}
972657492,pr-agent,Zeeeepa/pr-agent,0,0,,#4ADE80,,,0,,{},false,{}
1088483027,devtools,Zeeeepa/devtools,0,0,,#4ADE80,,,0,,{},false,{}
1082387581,continue,Zeeeepa/continue,0,0,,#4ADE80,,,0,,{},false,{}
1033079306,cve-reference-ingest,Zeeeepa/cve-reference-ingest,0,0,,#4ADE80,,,0,,{},false,{}
1088203417,nitro,Zeeeepa/nitro,0,0,,#4ADE80,,,0,,{},false,{}
959958241,ida-pro-mcp,Zeeeepa/ida-pro-mcp,0,0,,#4ADE80,,,0,,{},false,{}
980332960,voltagent,Zeeeepa/voltagent,0,0,,#4ADE80,,,0,,{},false,{}
1088483329,vite-plugin-react,Zeeeepa/vite-plugin-react,0,0,,#4ADE80,,,0,,{},false,{}
1076006595,flyctl,Zeeeepa/flyctl,0,0,,#4ADE80,,,0,,{},false,{}
1071180610,chatkit-python,Zeeeepa/chatkit-python,0,0,,#4ADE80,,,0,,{},false,{}
1091729623,cloudflare-go,Zeeeepa/cloudflare-go,0,0,,#4ADE80,,,0,,{},false,{}
1091718118,clarity,Zeeeepa/clarity,0,0,,#4ADE80,,,0,,{},false,{}
1091654342,cloudflare-manager,Zeeeepa/cloudflare-manager,0,0,,#4ADE80,,,0,,{},false,{}
1038000172,git_manager,Zeeeepa/git_manager,0,0,,#4ADE80,,,0,,{},false,{}
1018820042,odoo,Zeeeepa/odoo,0,0,,#4ADE80,,,0,,{},false,{}
1085413259,opencode-web,Zeeeepa/opencode-web,0,0,,#4ADE80,,,0,,{},false,{}
1041072939,ubicloud,Zeeeepa/ubicloud,0,0,,#4ADE80,,,0,,{},false,{}
1038301745,harmony,Zeeeepa/harmony,0,0,,#4ADE80,,,0,,{},false,{}
1041124230,dinov3,Zeeeepa/dinov3,0,0,,#4ADE80,,,0,,{},false,{}
966738532,mcp-agent,Zeeeepa/mcp-agent,0,0,,#4ADE80,,,0,,{},false,{}
1063061085,harmonyTarget,Zeeeepa/harmonyTarget,0,0,,#4ADE80,,,0,,{},false,{}
1063665651,promptflow,Zeeeepa/promptflow,0,0,,#4ADE80,,,0,,{},false,{}
1042344157,syncthing,Zeeeepa/syncthing,0,0,,#4ADE80,,,0,,{},false,{}
1067804193,Cloudflare-vless-trojan,Zeeeepa/Cloudflare-vless-trojan,0,0,,#4ADE80,,,0,,{},false,{}
1088386110,open-rube,Zeeeepa/open-rube,0,0,,#4ADE80,,,0,,{},false,{}
1079832858,yaak,Zeeeepa/yaak,0,0,,#4ADE80,,,0,,{},false,{}
1071183162,perp-dex-tools,Zeeeepa/perp-dex-tools,0,0,,#4ADE80,,,0,,{},false,{}
1088203571,minio,Zeeeepa/minio,0,0,,#4ADE80,,,0,,{},false,{}
1038335702,sst,Zeeeepa/sst,0,0,,#4ADE80,,,0,,{},false,{}
1038355640,xianyu-auto-reply,Zeeeepa/xianyu-auto-reply,0,0,,#4ADE80,,,0,,{},false,{}
1061346038,PromptEnhancer,Zeeeepa/PromptEnhancer,0,0,,#4ADE80,,,0,,{},false,{}
1059745018,api,Zeeeepa/api,0,0,,#4ADE80,,,0,,{},false,{}
1066800490,ai-dev-tasks,Zeeeepa/ai-dev-tasks,0,0,,#4ADE80,,,0,,{},false,{}
1034630801,langextract,Zeeeepa/langextract,0,0,,#4ADE80,,,0,,{},false,{}
1061342787,prompt-optimizer,Zeeeepa/prompt-optimizer,0,0,,#4ADE80,,,0,,{},false,{}
1046772365,AIPscan,Zeeeepa/AIPscan,0,0,,#4ADE80,,,0,,{},false,{}
953249833,wiseflow,Zeeeepa/wiseflow,0,0,,#4ADE80,,,0,,{},false,{}
1033083557,scapy,Zeeeepa/scapy,0,0,,#4ADE80,,,0,,{},false,{}
1054653378,once-campfire,Zeeeepa/once-campfire,0,0,,#4ADE80,,,0,,{},false,{}
1075638617,nanochat,Zeeeepa/nanochat,0,0,,#4ADE80,,,0,,{},false,{}
1057406972,ai-sdk-tools,Zeeeepa/ai-sdk-tools,0,0,,#4ADE80,,,0,,{},false,{}
1088255347,nofx,Zeeeepa/nofx,0,0,,#4ADE80,,,0,,{},false,{}
1038278199,monday_mcp,Zeeeepa/monday_mcp,0,0,,#4ADE80,,,0,,{},false,{}
1088620366,video-to-txt,Zeeeepa/video-to-txt,0,0,,#4ADE80,,,0,,{},false,{}
1088609370,assets-pieces,Zeeeepa/assets-pieces,0,0,,#4ADE80,,,0,,{},false,{}
1088482830,release-scripts,Zeeeepa/release-scripts,0,0,,#4ADE80,,,0,,{},false,{}
1088422108,prompt-manager,Zeeeepa/prompt-manager,0,0,,#4ADE80,,,0,,{},false,{}
1057897320,ZeroTrace-Stealer-13-2026,Zeeeepa/ZeroTrace-Stealer-13-2026,0,0,,#4ADE80,,,0,,{},false,{}
1050229185,magic,Zeeeepa/magic,0,0,,#4ADE80,,,0,,{},false,{}
1064808253,leantime,Zeeeepa/leantime,0,0,,#4ADE80,,,0,,{},false,{}
1071180712,openai-chatkit-advanced-samples,Zeeeepa/openai-chatkit-advanced-samples,0,0,,#4ADE80,,,0,,{},false,{}
1082538488,networking-toolbox,Zeeeepa/networking-toolbox,0,0,,#4ADE80,,,0,,{},false,{}
1035749486,resonant-semantic-embedding,Zeeeepa/resonant-semantic-embedding,0,0,,#4ADE80,,,0,,{},false,{}
1042794110,resumePolice,Zeeeepa/resumePolice,0,0,,#4ADE80,,,0,,{},false,{}
1038302292,vipe,Zeeeepa/vipe,0,0,,#4ADE80,,,0,,{},false,{}
1033080821,thc-hydra,Zeeeepa/thc-hydra,0,0,,#4ADE80,,,0,,{},false,{}
1033063099,Windows,Zeeeepa/Windows,0,0,,#4ADE80,,,0,,{},false,{}
1071182845,fullstack-next-cloudflare,Zeeeepa/fullstack-next-cloudflare,0,0,,#4ADE80,,,0,,{},false,{}
1045371803,xrpl-trading-bot,Zeeeepa/xrpl-trading-bot,0,0,,#4ADE80,,,0,,{},false,{}
1075801755,DreamOmni2,Zeeeepa/DreamOmni2,0,0,,#4ADE80,,,0,,{},false,{}
1015658663,glass,Zeeeepa/glass,0,0,,#4ADE80,,,0,,{},false,{}
1071176905,chatkit-js,Zeeeepa/chatkit-js,0,0,,#4ADE80,,,0,,{},false,{}
1057405250,TenCyclesofFate,Zeeeepa/TenCyclesofFate,0,0,,#4ADE80,,,0,,{},false,{}
1042229375,drawnix,Zeeeepa/drawnix,0,0,,#4ADE80,,,0,,{},false,{}
978448011,deepwiki-open,Zeeeepa/deepwiki-open,0,0,,#4ADE80,,,0,,{},false,{}
1068783517,TradingAgents-CN,Zeeeepa/TradingAgents-CN,0,0,,#4ADE80,,,0,,{},false,{}
1071183019,Logics-Parsing,Zeeeepa/Logics-Parsing,0,0,,#4ADE80,,,0,,{},false,{}
1071179165,konbini,Zeeeepa/konbini,0,0,,#4ADE80,,,0,,{},false,{}
988777868,magentic-ui,Zeeeepa/magentic-ui,0,0,,#4ADE80,,,0,,{},false,{}
1057406209,MaliangAINovalWriter,Zeeeepa/MaliangAINovalWriter,0,0,,#4ADE80,,,0,,{},false,{}
1071182880,crypto-arbitrage-bot,Zeeeepa/crypto-arbitrage-bot,0,0,,#4ADE80,,,0,,{},false,{}
1071176612,proofofthought,Zeeeepa/proofofthought,0,0,,#4ADE80,,,0,,{},false,{}
1052098678,opcode,Zeeeepa/opcode,0,0,,#4ADE80,,,0,,{},false,{}
1066116738,pingoo,Zeeeepa/pingoo,0,0,,#4ADE80,,,0,,{},false,{}
1064972819,astra-xmod-shim,Zeeeepa/astra-xmod-shim,0,0,,#4ADE80,,,0,,{},false,{}
1085108848,ContextAgent,Zeeeepa/ContextAgent,0,0,,#4ADE80,,,0,,{},false,{}
1084915363,PraisonAIWP,Zeeeepa/PraisonAIWP,0,0,,#4ADE80,,,0,,{},false,{}
1084878036,sneaky-rat,Zeeeepa/sneaky-rat,0,0,,#4ADE80,,,0,,{},false,{}
1084633929,cedar-OS,Zeeeepa/cedar-OS,0,0,,#4ADE80,,,0,,{},false,{}
1071178667,crypto-trader-bot-with-AI-algo,Zeeeepa/crypto-trader-bot-with-AI-algo,0,0,,#4ADE80,,,0,,{},false,{}
1078551363,agency-agents,Zeeeepa/agency-agents,0,0,,#4ADE80,,,0,,{},false,{}
1078551139,ambient_deep_agents,Zeeeepa/ambient_deep_agents,0,0,,#4ADE80,,,0,,{},false,{}
1078547893,EvoPresent,Zeeeepa/EvoPresent,0,0,,#4ADE80,,,0,,{},false,{}
1075790239,PG-Agent,Zeeeepa/PG-Agent,0,0,,#4ADE80,,,0,,{},false,{}
1075771112,open_human_ontology,Zeeeepa/open_human_ontology,0,0,,#4ADE80,,,0,,{},false,{}
1075718904,Droids,Zeeeepa/Droids,0,0,,#4ADE80,,,0,,{},false,{}
1075571180,sageread,Zeeeepa/sageread,0,0,,#4ADE80,,,0,,{},false,{}
1016549711,trae-agent,Zeeeepa/trae-agent,0,0,,#4ADE80,,,0,,{},false,{}
972768279,mcp-use,Zeeeepa/mcp-use,0,0,,#4ADE80,,,0,,{},false,{}
972548385,codegen-examples,Zeeeepa/codegen-examples,0,0,,#4ADE80,,,0,,{},false,{}
972363389,executive-ai-assistant,Zeeeepa/executive-ai-assistant,0,0,,#4ADE80,,,0,,{},false,{}
972345782,sambanova-webinar,Zeeeepa/sambanova-webinar,0,0,,#4ADE80,,,0,,{},false,{}
967291352,codegen,Zeeeepa/codegen,0,0,,#4ADE80,,,0,,{},false,{}
966735516,ai-web-integration-agent,Zeeeepa/ai-web-integration-agent,0,0,,#4ADE80,,,0,,{},false,{}
1057378211,PrimoAgent,Zeeeepa/PrimoAgent,0,0,,#4ADE80,,,0,,{},false,{}
1061309561,pgmcp,Zeeeepa/pgmcp,0,0,,#4ADE80,,,0,,{},false,{}
1054649948,Nano-Bananary,Zeeeepa/Nano-Bananary,0,0,,#4ADE80,,,0,,{},false,{}
1062146148,Matrix-Game,Zeeeepa/Matrix-Game,0,0,,#4ADE80,,,0,,{},false,{}
1030190723,llama_deploy,Zeeeepa/llama_deploy,0,0,,#4ADE80,,,0,,{},false,{}
1046425537,khoj,Zeeeepa/khoj,0,0,,#4ADE80,,,0,,{},false,{}
1057586238,KiteAi-BOT,Zeeeepa/KiteAi-BOT,0,0,,#4ADE80,,,0,,{},false,{}
1038268343,keychecker,Zeeeepa/keychecker,0,0,,#4ADE80,,,0,,{},false,{}
1054675195,intrascribe,Zeeeepa/intrascribe,0,0,,#4ADE80,,,0,,{},false,{}
1041263832,imagesorcery-mcp,Zeeeepa/imagesorcery-mcp,0,0,,#4ADE80,,,0,,{},false,{}
1063060476,hyperliquid-trading-bot-rust,Zeeeepa/hyperliquid-trading-bot-rust,0,0,,#4ADE80,,,0,,{},false,{}
1042351521,go-cursor-help,Zeeeepa/go-cursor-help,0,0,,#4ADE80,,,0,,{},false,{}
1041104410,gpoParser,Zeeeepa/gpoParser,0,0,,#4ADE80,,,0,,{},false,{}
1041259755,fenrir,Zeeeepa/fenrir,0,0,,#4ADE80,,,0,,{},false,{}
1060949263,dsts,Zeeeepa/dsts,0,0,,#4ADE80,,,0,,{},false,{}
973014368,CodeFuse-Query,Zeeeepa/CodeFuse-Query,0,0,,#4ADE80,,,0,,{},false,{}
1057406999,devtools-debugger-mcp,Zeeeepa/devtools-debugger-mcp,0,0,,#4ADE80,,,0,,{},false,{}
1028063957,darkdump,Zeeeepa/darkdump,0,0,,#4ADE80,,,0,,{},false,{}
1059745791,comfydeploy,Zeeeepa/comfydeploy,0,0,,#4ADE80,,,0,,{},false,{}
1055290430,codegen-ide,Zeeeepa/codegen-ide,0,0,,#4ADE80,,,0,,{},false,{}
1036225680,codacy-mcp-server,Zeeeepa/codacy-mcp-server,0,0,,#4ADE80,,,0,,{},false,{}
1054669654,ccpm,Zeeeepa/ccpm,0,0,,#4ADE80,,,0,,{},false,{}
1054669538,Awesome-Nano-Banana-images,Zeeeepa/Awesome-Nano-Banana-images,0,0,,#4ADE80,,,0,,{},false,{}
984449323,autogenlib,Zeeeepa/autogenlib,0,0,,#4ADE80,,,0,,{},false,{}
1059745064,app,Zeeeepa/app,0,0,,#4ADE80,,,0,,{},false,{}
1064970529,AgentBridge,Zeeeepa/AgentBridge,0,0,,#4ADE80,,,0,,{},false,{}
1073690842,AsterMind-ELM,Zeeeepa/AsterMind-ELM,0,0,,#4ADE80,,,0,,{},false,{}
1061315864,ququ,Zeeeepa/ququ,0,0,,#4ADE80,,,0,,{},false,{}
1073188113,TinyRecursiveModels,Zeeeepa/TinyRecursiveModels,0,0,,#4ADE80,,,0,,{},false,{}
1072615342,n8n-terry-guide,Zeeeepa/n8n-terry-guide,0,0,,#4ADE80,,,0,,{},false,{}
1061314142,vibe-coding-playbook,Zeeeepa/vibe-coding-playbook,0,0,,#4ADE80,,,0,,{},false,{}
1071182656,Qwen3-Omni,Zeeeepa/Qwen3-Omni,0,0,,#4ADE80,,,0,,{},false,{}
1071181079,youtube-subscriber-bot,Zeeeepa/youtube-subscriber-bot,0,0,,#4ADE80,,,0,,{},false,{}
1071177647,episodic-sdk,Zeeeepa/episodic-sdk,0,0,,#4ADE80,,,0,,{},false,{}
1071176337,LuoGen-agent,Zeeeepa/LuoGen-agent,0,0,,#4ADE80,,,0,,{},false,{}
1026493764,theProtector,Zeeeepa/theProtector,0,0,,#4ADE80,,,0,,{},false,{}
1070374773,sendgrid-python,Zeeeepa/sendgrid-python,0,0,,#4ADE80,,,0,,{},false,{}
1063053276,YPrompt,Zeeeepa/YPrompt,0,0,,#4ADE80,,,0,,{},false,{}
1066035332,flareprox,Zeeeepa/flareprox,0,0,,#4ADE80,,,0,,{},false,{}
1066892184,EDtunnel,Zeeeepa/EDtunnel,0,0,,#4ADE80,,,0,,{},false,{}
1066430611,MoneyPrinterTurbo,Zeeeepa/MoneyPrinterTurbo,0,0,,#4ADE80,,,0,,{},false,{}
1066116695,chrome-extension-remote-scripts,Zeeeepa/chrome-extension-remote-scripts,0,0,,#4ADE80,,,0,,{},false,{}
1066035106,grass-bot,Zeeeepa/grass-bot,0,0,,#4ADE80,,,0,,{},false,{}
1066034816,PharosTestnet-Bot,Zeeeepa/PharosTestnet-Bot,0,0,,#4ADE80,,,0,,{},false,{}
1063072753,OneReward,Zeeeepa/OneReward,0,0,,#4ADE80,,,0,,{},false,{}
1041101145,synapse-bot,Zeeeepa/synapse-bot,0,0,,#4ADE80,,,0,,{},false,{}
1038302341,Matrix-3D,Zeeeepa/Matrix-3D,0,0,,#4ADE80,,,0,,{},false,{}
1061675978,sj.h,Zeeeepa/sj.h,0,0,,#4ADE80,,,0,,{},false,{}
1061314019,banana-gen,Zeeeepa/banana-gen,0,0,,#4ADE80,,,0,,{},false,{}
1061313423,AutoRFKiller,Zeeeepa/AutoRFKiller,0,0,,#4ADE80,,,0,,{},false,{}
996546399,open_codegen,Zeeeepa/open_codegen,0,0,,#4ADE80,,,0,,{},false,{}
1060079958,a2a-client,Zeeeepa/a2a-client,0,0,,#4ADE80,,,0,,{},false,{}
1059912337,quicksilver-sdk,Zeeeepa/quicksilver-sdk,0,0,,#4ADE80,,,0,,{},false,{}
1059911958,better-ui,Zeeeepa/better-ui,0,0,,#4ADE80,,,0,,{},false,{}
1059835299,mail01,Zeeeepa/mail01,0,0,,#4ADE80,,,0,,{},false,{}
1059745446,comfy-deploy-python,Zeeeepa/comfy-deploy-python,0,0,,#4ADE80,,,0,,{},false,{}
1045461866,SelfEvolvingAgent,Zeeeepa/SelfEvolvingAgent,0,0,,#4ADE80,,,0,,{},false,{}
1057405529,DBIPatcher,Zeeeepa/DBIPatcher,0,0,,#4ADE80,,,0,,{},false,{}
1057396868,Pharos-Testnet-Bot,Zeeeepa/Pharos-Testnet-Bot,0,0,,#4ADE80,,,0,,{},false,{}
1057371167,BananaFlow-ZHO,Zeeeepa/BananaFlow-ZHO,0,0,,#4ADE80,,,0,,{},false,{}
1055286147,forensic-analysis,Zeeeepa/forensic-analysis,0,0,,#4ADE80,,,0,,{},false,{}
1055250860,physionet,Zeeeepa/physionet,0,0,,#4ADE80,,,0,,{},false,{}
1055242726,mimic-code,Zeeeepa/mimic-code,0,0,,#4ADE80,,,0,,{},false,{}
1054881006,dspy-micro-agent,Zeeeepa/dspy-micro-agent,0,0,,#4ADE80,,,0,,{},false,{}
1054676630,Prompt-Tools,Zeeeepa/Prompt-Tools,0,0,,#4ADE80,,,0,,{},false,{}
1054497920,nano-banana-infinimap,Zeeeepa/nano-banana-infinimap,0,0,,#4ADE80,,,0,,{},false,{}
1045363869,async-server,Zeeeepa/async-server,0,0,,#4ADE80,,,0,,{},false,{}
967276369,codegen-api-client,Zeeeepa/codegen-api-client,0,0,,#4ADE80,,,0,,{},false,{}
1049535216,NTSleuth,Zeeeepa/NTSleuth,0,0,,#4ADE80,,,0,,{},false,{}
960414954,llmware,Zeeeepa/llmware,0,0,,#4ADE80,,,0,,{},false,{}
1047029409,qoder-free,Zeeeepa/qoder-free,0,0,,#4ADE80,,,0,,{},false,{}
979756192,Zero,Zeeeepa/Zero,0,0,,#4ADE80,,,0,,{},false,{}
967271001,byzer-llm,Zeeeepa/byzer-llm,0,0,,#4ADE80,,,0,,{},false,{}
980473032,mcp-crawl4ai-rag,Zeeeepa/mcp-crawl4ai-rag,0,0,,#4ADE80,,,0,,{},false,{}
972342508,llm-graph-builder,Zeeeepa/llm-graph-builder,0,0,,#4ADE80,,,0,,{},false,{}
1015532068,gmailtail,Zeeeepa/gmailtail,0,0,,#4ADE80,,,0,,{},false,{}
1026559682,Bella,Zeeeepa/Bella,0,0,,#4ADE80,,,0,,{},false,{}
1035635270,augment-code-patcher,Zeeeepa/augment-code-patcher,0,0,,#4ADE80,,,0,,{},false,{}
1037049409,Github-Mev-Bot,Zeeeepa/Github-Mev-Bot,0,0,,#4ADE80,,,0,,{},false,{}
1041105057,Flashloan-Arbitrage-Bot,Zeeeepa/Flashloan-Arbitrage-Bot,0,0,,#4ADE80,,,0,,{},false,{}
1041136095,gamestudio-subagents,Zeeeepa/gamestudio-subagents,0,0,,#4ADE80,,,0,,{},false,{}
1041259422,Crypto-Asset-Tracing-Handbook,Zeeeepa/Crypto-Asset-Tracing-Handbook,0,0,,#4ADE80,,,0,,{},false,{}
1041259694,rendergit,Zeeeepa/rendergit,0,0,,#4ADE80,,,0,,{},false,{}
1042355789,AugmentCode-Free,Zeeeepa/AugmentCode-Free,0,0,,#4ADE80,,,0,,{},false,{}
1045372152,Solana-Heaven-Dex-Trading-Bot,Zeeeepa/Solana-Heaven-Dex-Trading-Bot,0,0,,#4ADE80,,,0,,{},false,{}
1045364214,repomirror,Zeeeepa/repomirror,0,0,,#4ADE80,,,0,,{},false,{}
1038017901,uwu,Zeeeepa/uwu,0,0,,#4ADE80,,,0,,{},false,{}
1043541982,MA,Zeeeepa/MA,0,0,,#4ADE80,,,0,,{},false,{}
1043054603,WinUpdateRemover,Zeeeepa/WinUpdateRemover,0,0,,#4ADE80,,,0,,{},false,{}
1026557694,Resume-Matcher,Zeeeepa/Resume-Matcher,0,0,,#4ADE80,,,0,,{},false,{}
1042581045,cognitive-memory-engine,Zeeeepa/cognitive-memory-engine,0,0,,#4ADE80,,,0,,{},false,{}
1042354956,free-augmentcode,Zeeeepa/free-augmentcode,0,0,,#4ADE80,,,0,,{},false,{}
1038017581,terminalcp,Zeeeepa/terminalcp,0,0,,#4ADE80,,,0,,{},false,{}
1038262263,deep-agents-ui,Zeeeepa/deep-agents-ui,0,0,,#4ADE80,,,0,,{},false,{}
1037072142,dreamv,Zeeeepa/dreamv,0,0,,#4ADE80,,,0,,{},false,{}
1036266304,Download-VSIX-From-Visual-Studio-Market-Place,Zeeeepa/Download-VSIX-From-Visual-Studio-Market-Place,0,0,,#4ADE80,,,0,,{},false,{}
1035197084,remix-saas,Zeeeepa/remix-saas,0,0,,#4ADE80,,,0,,{},false,{}
1034528868,lilypad,Zeeeepa/lilypad,0,0,,#4ADE80,,,0,,{},false,{}
1034375917,MCP,Zeeeepa/MCP,0,0,,#4ADE80,,,0,,{},false,{}
